#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
keks_3b;Keks (bootleg, 070119, banking address hack set 2);Mame;keks_2;2006;bootleg;Fruit Machines;;;;;0;;;;;
kenseim;Ken Sei Mogura: Street Fighter II (Japan 940418, Ver 1.00);Mame;;1994;Capcom / Togo / Sigma;Miscellaneous;;;;;0;;;;;
kengo;Ken-Go (set 1);Mame;ltswords;1991;Irem;Beat-'Em-Up;;;;;0;;;;;
kengoa;Ken-Go (set 2);Mame;ltswords;1991;Irem;Beat-'Em-Up;;;;;0;;;;;
keroppij;Kero Kero Keroppi no Issyoni Asobou (Japan);Mame;keroppi;1993;Sammy Industries;Platform;;;;;0;;;;;
keroppi;Kero Kero Keroppi's Let's Play Together (USA, Version 2.0);Mame;;1995;American Sammy;Platform;;;;;0;;;;;
ketb;Ketsui: Kizuna Jigoku Tachi (2003/01/01 Master Ver);Mame;ket;2002;Cave (AMI license);Shoot-'Em-Up;;;;;0;;;;;
keta;Ketsui: Kizuna Jigoku Tachi (2003/01/01 Master Ver.);Mame;ket;2002;Cave (AMI license);Shoot-'Em-Up;;;;;0;;;;;
ket;Ketsui: Kizuna Jigoku Tachi (2003/01/01. Master Ver.);Mame;;2002;Cave (AMI license);Shoot-'Em-Up;;;;;0;;;;;
ket1;Ketsui: Kizuna Jigoku Tachi (2003/01/01. Master Ver.) (alt rom fill);Mame;ket;2002;Cave (AMI license);Shoot-'Em-Up;;;;;0;;;;;
ketbl;Ketsui: Kizuna Jigoku Tachi (2003/01/01. Master Ver., bootleg cartridge conversion);Mame;ket;2002;bootleg;Shoot-'Em-Up;;;;;0;;;;;
ketarr10;Ketsui: Kizuna Jigoku Tachi (2012/04/17 ARRANGE VER) (hack);Mame;ket;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ketarrf;Ketsui: Kizuna Jigoku Tachi (2012/04/17 FAST. VER) (hack);Mame;ket;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ketarr15;Ketsui: Kizuna Jigoku Tachi (2012/06/26 ARRANGE 1.5 VER) (hack);Mame;ket;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ketarr151;Ketsui: Kizuna Jigoku Tachi (2012/06/26 ARRANGE 1.51 VER) (hack);Mame;ket;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ketarrs15;Ketsui: Kizuna Jigoku Tachi (2012/06/27 MR.STOIC 1.5 VER) (hack);Mame;ket;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ketarrs151;Ketsui: Kizuna Jigoku Tachi (2012/06/27 MR.STOIC 1.51 VER) (hack);Mame;ket;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ketarr;Ketsui: Kizuna Jigoku Tachi (2014/07/16 ARRANGE 1.7 VER) (hack);Mame;ket;2014;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
kikikai;KiKi KaiKai;Mame;;1986;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
kickc;Kick (cocktail);Mame;kick;1981;Midway;Ball & Paddle;;;;;0;;;;;
kick;Kick (upright);Mame;;1981;Midway;Ball & Paddle;;;;;0;;;;;
kickboy;Kick Boy;Mame;;1983;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
kickgoal;Kick Goal;Mame;;1995;TCH;Soccer;;;;;0;;;;;
kickoff;Kick Off (Japan);Mame;;1988;Jaleco;Soccer;;;;;0;;;;;
kickridr;Kick Rider;Mame;;1984;Universal;Motorcycle;;;;;0;;;;;
kikstart;Kick Start - Wheelie King;Mame;;1984;Taito Corporation;Motorcycle;;;;;0;;;;;
bmsoccer;Kick The Goal Soccer;Mame;;1979;Bambino;Handheld Game;;;;;0;;;;;
kicknrunu;Kick and Run (US);Mame;kicknrun;1986;Taito America Corp;Soccer;;;;;0;;;;;
kicknrun;Kick and Run (World);Mame;;1986;Taito Corporation;Soccer;;;;;0;;;;;
kicker;Kicker;Mame;;1985;Konami;Platform;;;;;0;;;;;
kikcubicb;Kickle Cubele;Mame;kikcubic;1988;bootleg;Maze;;;;;0;;;;;
kickman;Kickman (upright);Mame;kick;1981;Midway;Ball & Paddle;;;;;0;;;;;
kidnikiu;Kid Niki - Radical Ninja (US);Mame;kidniki;1986;Irem (Data East USA license);Platform;;;;;0;;;;;
kidniki;Kid Niki - Radical Ninja (World);Mame;;1986;Irem;Platform;;;;;0;;;;;
horekid;Kid no Hore Hore Daisakusen;Mame;;1987;Nichibutsu;Maze;;;;;0;;;;;
horekidb;Kid no Hore Hore Daisakusen (bootleg);Mame;horekid;1987;bootleg;Maze;;;;;0;;;;;
mayumi;Kikiippatsu Mayumi-chan (Japan);Mame;;1988;Sanritsu / Victory L.L.C.;Mature;;;;;0;;;;;
killcom;Killer Comet;Mame;;1980;Game Plan (Centuri license);Shoot-'Em-Up;;;;;0;;;;;
kinstb;Killer Instinct (SNES bootleg);Mame;;199?;bootleg;Fighter;;;;;0;;;;;
kinstp;Killer Instinct (proto v4.7);Mame;kinst;1994;Rare;Fighter;;;;;0;;;;;
kinst13;Killer Instinct (v1.3);Mame;kinst;1994;Rare;Fighter;;;;;0;;;;;
kinst14;Killer Instinct (v1.4);Mame;kinst;1994;Rare;Fighter;;;;;0;;;;;
kinst;Killer Instinct (v1.5d);Mame;;1994;Rare;Fighter;;;;;0;;;;;
kinst210;Killer Instinct 2 (v1.0);Mame;kinst2;1995;Rare;Fighter;;;;;0;;;;;
kinst211;Killer Instinct 2 (v1.1);Mame;kinst2;1995;Rare;Fighter;;;;;0;;;;;
kinst213;Killer Instinct 2 (v1.3);Mame;kinst2;1995;Rare;Fighter;;;;;0;;;;;
kinst2;Killer Instinct 2 (v1.4);Mame;;1995;Rare;Fighter;;;;;0;;;;;
kingballj;King & Balloon (Japan);Mame;kingball;1980;Namco;Shoot-'Em-Up;;;;;0;;;;;
kingball;King & Balloon (US);Mame;;1980;Namco;Shoot-'Em-Up;;;;;0;;;;;
kingdrby;King Derby (1981);Mame;;1981;Tazmi;Casino;;;;;0;;;;;
kingdrbb;King Derby (Taiwan bootleg);Mame;kingdrby;1986;bootleg (Casino Electronics);Casino;;;;;0;;;;;
kingdrbb2;King Derby (bootleg set 2);Mame;kingdrby;198?;bootleg;Casino;;;;;0;;;;;
kingofb;King of Boxer (English);Mame;;1985;Wood Place Inc.;Boxing;;;;;0;;;;;
kdynastg;King of Dynast Gear (version 1.8);Mame;;1999;EZ Graphics;Platform;;;;;0;;;;;
kotm;King of the Monsters (set 1);Mame;;1991;SNK;Mini-Games;;;;;0;;;;;
kotmh;King of the Monsters (set 2);Mame;kotm;1991;SNK;Mini-Games;;;;;0;;;;;
kotm2;King of the Monsters 2 - The Next Thing (NGM-039 ~ NGH-039);Mame;;1992;SNK;Mini-Games;;;;;0;;;;;
kotm2a;King of the Monsters 2 - The Next Thing (older);Mame;kotm2;1992;SNK;Mini-Games;;;;;0;;;;;
kotm2p;King of the Monsters 2 - The Next Thing (prototype);Mame;kotm2;1992;SNK;Mini-Games;;;;;0;;;;;
kingdmgp;Kingdom Grandprix;Mame;;1994;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
kingman;Kingman;Mame;;1982;Tomy;Handheld Game;;;;;0;;;;;
kingpin;Kingpin;Mame;;1983;ACL Manufacturing;Bowling;;;;;0;;;;;
kirameki;Kirameki Star Road (Ver 2.10J 1997/08/29);Mame;;1997;Taito Corporation;Quiz;;;;;0;;;;;
kittenk;Kitten Kaboodle;Mame;;1988;Konami;Miscellaneous;;;;;0;;;;;
kizuna;Kizuna Encounter - Super Tag Battle / Fu'un Super Tag Battle;Mame;;1996;SNK;Fighter;;;;;0;;;;;
kizuna4p;Kizuna Encounter - Super Tag Battle 4 Way Battle Version / Fu'un Super Tag Battle Special Version;Mame;kizuna;1996;SNK;Fighter;;;;;0;;;;;
kotbinyo;Kkot Bi Nyo (Korea);Mame;hanakanz;1997;Dynax / Shinwhajin;Mature;;;;;0;;;;;
kotbinsp;Kkot Bi Nyo Special (Korea);Mame;;1997;Dynax / Shinwhajin;Tabletop;;;;;0;;;;;
kkotnoli;Kkot No Li (Kill the Bees);Mame;;198?;hack;Fruit Machines;;;;;0;;;;;
phklad;Klad / Labyrinth (Photon System);Mame;;19??;;Maze;;;;;0;;;;;
klaxd;Klax (Germany);Mame;klax;1989;Atari Games;Puzzle;;;;;0;;;;;
klaxj;Klax (Japan);Mame;klax;1989;Atari Games;Puzzle;;;;;0;;;;;
klaxp1;Klax (prototype set 1);Mame;klax;1989;Atari Games;Puzzle;;;;;0;;;;;
klaxp2;Klax (prototype set 2);Mame;klax;1989;Atari Games;Puzzle;;;;;0;;;;;
klax;Klax (set 1);Mame;;1989;Atari Games;Puzzle;;;;;0;;;;;
klax2;Klax (set 2);Mame;klax;1989;Atari Games;Puzzle;;;;;0;;;;;
klax3;Klax (set 3);Mame;klax;1989;Atari Games;Puzzle;;;;;0;;;;;
klondkp;KlonDike+;Mame;;1999;Eolith;Tabletop;;;;;0;;;;;
knightb;Knight Boy;Mame;kikikai;1986;bootleg;Shoot-'Em-Up;;;;;0;;;;;
kngtmare;Knightmare (prototype);Mame;;1983;Gottlieb;Maze;;;;;0;;;;;
kov100hk;Knights of Valour / Sangoku Senki (ver. 100, Hong Kong);Mame;kov;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kov100;Knights of Valour / Sangoku Senki (ver. 100, Japanese Board);Mame;kov;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kov115;Knights of Valour / Sangoku Senki (ver. 115);Mame;kov;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kov;Knights of Valour / Sangoku Senki (ver. 117);Mame;;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2100;Knights of Valour 2 / Sangoku Senki 2 (ver. 100, 100, 100HK);Mame;kov2;2000;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2101;Knights of Valour 2 / Sangoku Senki 2 (ver. 101, 101, 100HK);Mame;kov2;2000;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2102;Knights of Valour 2 / Sangoku Senki 2 (ver. 102, 101, 100HK);Mame;kov2;2000;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2103;Knights of Valour 2 / Sangoku Senki 2 (ver. 103, 101, 100HK);Mame;kov2;2000;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2106;Knights of Valour 2 / Sangoku Senki 2 (ver. 106, 102, 100HK);Mame;kov2;2000;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2;Knights of Valour 2 / Sangoku Senki 2 (ver. 107, 102, 100HK);Mame;;2000;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2p202;Knights of Valour 2 Plus - Nine Dragons / Sangoku Senki 2 Plus - Nine Dragons (ver. M202XX, 200, 100CN);Mame;kov2p;2001;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2p204;Knights of Valour 2 Plus - Nine Dragons / Sangoku Senki 2 Plus - Nine Dragons (ver. M204XX, 200, 100CN);Mame;kov2p;2001;IGS;Beat-'Em-Up;;;;;0;;;;;
kov2p;Knights of Valour 2 Plus - Nine Dragons / Sangoku Senki 2 Plus - Nine Dragons (ver. M205XX, 200, 100CN);Mame;;2001;IGS;Beat-'Em-Up;;;;;0;;;;;
kovplus;Knights of Valour Plus / Sangoku Senki Plus (ver. 119, set 1);Mame;;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovplusa;Knights of Valour Plus / Sangoku Senki Plus (ver. 119, set 2);Mame;kovplus;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovsh100;Knights of Valour Super Heroes / Sangoku Senki Super Heroes (ver. 100, CN);Mame;kovsh;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovsh101;Knights of Valour Super Heroes / Sangoku Senki Super Heroes (ver. 101, CN);Mame;kovsh;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovsh102;Knights of Valour Super Heroes / Sangoku Senki Super Heroes (ver. 102, CN);Mame;kovsh;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovsh103;Knights of Valour Super Heroes / Sangoku Senki Super Heroes (ver. 103, CN);Mame;kovsh;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovsh;Knights of Valour Super Heroes / Sangoku Senki Super Heroes (ver. 104, CN);Mame;;1999;IGS;Beat-'Em-Up;;;;;0;;;;;
kovqhsgs;Knights of Valour: Quan Huang San Guo Special / Sangoku Senki: Quan Huang San Guo Special (ver. 303CN);Mame;kovsh;1999;bootleg;Beat-'Em-Up;;;;;0;;;;;
kovsgqyz;Knights of Valour: SanGuo QunYingZhuan / Sangoku Senki: SanGuo QunYingZhuan (bootleg, set 1);Mame;kovplus;1999;bootleg;Beat-'Em-Up;;;;;0;;;;;
kovsgqyza;Knights of Valour: SanGuo QunYingZhuan / Sangoku Senki: SanGuo QunYingZhuan (bootleg, set 2);Mame;kovplus;1999;bootleg;Beat-'Em-Up;;;;;0;;;;;
kovsgqyzb;Knights of Valour: SanGuo QunYingZhuan / Sangoku Senki: SanGuo QunYingZhuan (bootleg, set 3);Mame;kovplus;1999;bootleg;Beat-'Em-Up;;;;;0;;;;;
knightsja;Knights of the Round (Japan 911127, B-Board 89625B-1);Mame;knights;1991;Capcom;Beat-'Em-Up;;;;;0;;;;;
knightsj;Knights of the Round (Japan 911127, B-Board 91634B-2);Mame;knights;1991;Capcom;Beat-'Em-Up;;;;;0;;;;;
knightsu;Knights of the Round (USA 911127);Mame;knights;1991;Capcom;Beat-'Em-Up;;;;;0;;;;;
knights;Knights of the Round (World 911127);Mame;;1991;Capcom;Beat-'Em-Up;;;;;0;;;;;
knockout;Knock Out!! (bootleg, set 1);Mame;triplep;1982;bootleg? (KKK);Maze;;;;;0;;;;;
knockoutb;Knock Out!! (bootleg, set 2);Mame;triplep;1982;bootleg;Maze;;;;;0;;;;;
knockoutc;Knock Out!! (bootleg, set 3);Mame;triplep;1982;bootleg (ESG);Maze;;;;;0;;;;;
bmboxing;Knock-Em Out Boxing;Mame;;1979;Bambino;Handheld Game;;;;;0;;;;;
kbash;Knuckle Bash;Mame;;1993;Toaplan / Atari;Fighter;;;;;0;;;;;
kbashk;Knuckle Bash (Korean PCB);Mame;kbash;1993;Toaplan / Taito;Fighter;;;;;0;;;;;
kbash2;Knuckle Bash 2 (bootleg);Mame;;1999;bootleg;Fighter;;;;;0;;;;;
knckheadj;Knuckle Heads (Japan);Mame;knckhead;1992;Namco;Fighter;;;;;0;;;;;
knckheadjp;Knuckle Heads (Japan, Prototype?);Mame;knckhead;1992;Namco;Fighter;;;;;0;;;;;
knckhead;Knuckle Heads (World);Mame;;1992;Namco;Fighter;;;;;0;;;;;
kncljoe;Knuckle Joe (set 1);Mame;;1985;Seibu Kaihatsu (Taito license);Platform;;;;;0;;;;;
kncljoea;Knuckle Joe (set 2);Mame;kncljoe;1985;Seibu Kaihatsu (Taito license);Platform;;;;;0;;;;;
koikoi;Koi Koi Part 2;Mame;;1982;Kiwako;Mature;;;;;0;;;;;
koikois;Koi Koi Shimasho;Mame;;1995;Visco;Tabletop;;;;;0;;;;;
koikois2;Koi Koi Shimasho 2 - Super Real Hanafuda (Japan);Mame;;1997;Visco;Mature;;;;;0;;;;;
rockragej;Koi no Hotrock (Japan);Mame;rockrage;1986;Konami;Maze;;;;;0;;;;;
eto;Kokontouzai Eto Monogatari (Japan);Mame;;1994;Visco;Puzzle;;;;;0;;;;;
kollon;Kollon (V2.04JA 2003/11/01 12:00);Mame;;2003;Taito;Puzzle;;;;;0;;;;;
kollonc;Kollon (V2.04JC 2003/11/01 12:00);Mame;kollon;2003;Taito;Puzzle;;;;;0;;;;;
konami88;Konami '88;Mame;88games;1988;Konami;Track & Field;;;;;0;;;;;
konam80a;Konami 80's AC Special (GC826 VER. AAA);Mame;konam80s;1998;Konami;Compilation;;;;;0;;;;;
konam80s;Konami 80's AC Special (GC826 VER. EAA);Mame;;1998;Konami;Compilation;;;;;0;;;;;
konam80k;Konami 80's AC Special (GC826 VER. KAA);Mame;konam80s;1998;Konami;Compilation;;;;;0;;;;;
konam80u;Konami 80's AC Special (GC826 VER. UAA);Mame;konam80s;1998;Konami;Compilation;;;;;0;;;;;
konam80j;Konami 80's Gallery (GC826 VER. JAA);Mame;konam80s;1998;Konami;Compilation;;;;;0;;;;;
konamigt;Konami GT;Mame;;1985;Konami;Driving;;;;;0;;;;;
rf2;Konami RF2 - Red Fighter;Mame;konamigt;1985;Konami;Driving;;;;;0;;;;;
pingpong;Konami's Ping-Pong;Mame;;1985;Konami;Sports;;;;;0;;;;;
konek;Konek-Gorbunok;Mame;;1988;Terminal;Platform;;;;;0;;;;;
kong;Kong (Donkey Kong conversion on Galaxian hardware);Mame;;198?;Taito do Brasil;Platform;;;;;0;;;;;
bmcbowl;Konkyuu no Hoshi;Mame;;1994;BMC;Bowling;;;;;0;;;;;
korokoro;Koro Koro Quest (Japan);Mame;;1999;Takumi;Miscellaneous;;;;;0;;;;;
korosuke;Korosuke Roller (Japan);Mame;crush;1981;Alpha Denshi Co. / Kural Electric, Ltd.;Maze;;;;;0;;;;;
kosmokil;Kosmo Killer;Mame;kamikaze;1980?;bootleg (BEM);Shoot-'Em-Up;;;;;0;;;;;
myangel;Kosodate Quiz My Angel (Japan);Mame;;1996;MOSS / Namco;Quiz;;;;;0;;;;;
myangel2;Kosodate Quiz My Angel 2 (Japan);Mame;;1997;MOSS / Namco;Quiz;;;;;0;;;;;
myangel3;Kosodate Quiz My Angel 3 (Japan, KQT1/VER.A);Mame;;1998;MOSS / Namco;Quiz;;;;;0;;;;;
kot;Kot-Rybolov;Mame;;1988;Terminal;Miscellaneous;;;;;0;;;;;
legofair;Koukuu Kihei Monogatari - The Legend of Air Cavalry (Japan);Mame;chopper;1988;SNK;Shoot-'Em-Up;;;;;0;;;;;
strahl;Koutetsu Yousai Strahl (Japan set 1);Mame;;1992;UPL;Shoot-'Em-Up;;;;;0;;;;;
strahla;Koutetsu Yousai Strahl (Japan set 2);Mame;strahl;1992;UPL;Shoot-'Em-Up;;;;;0;;;;;
kroozr;Kozmik Kroozr;Mame;;1982;Bally Midway;Shoot-'Em-Up;;;;;0;;;;;
kozure;Kozure Ookami (Japan);Mame;;1987;Nichibutsu;Beat-'Em-Up;;;;;0;;;;;
kram3;Kram (encrypted);Mame;kram;1982;Taito America Corporation;Maze;;;;;0;;;;;
kram;Kram (set 1);Mame;;1982;Taito America Corporation;Maze;;;;;0;;;;;
kram2;Kram (set 2);Mame;kram;1982;Taito America Corporation;Maze;;;;;0;;;;;
krzybowl;Krazy Bowl;Mame;;1994;American Sammy;Bowling;;;;;0;;;;;
krull;Krull;Mame;;1983;Gottlieb;Shoot-'Em-Up;;;;;0;;;;;
kuhga;Kuhga - Operation Code 'Vapor Trail' (Japan revision 3);Mame;vaportra;1989;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
pc_kngfu;Kung Fu (PlayChoice-10);Mame;;1985;Irem (Nintendo license);Beat-'Em-Up;;;;;0;;;;;
kungfumd;Kung-Fu Master (US);Mame;kungfum;1984;Irem (Data East USA license);Beat-'Em-Up;;;;;0;;;;;
kungfum;Kung-Fu Master (World);Mame;;1984;Irem;Beat-'Em-Up;;;;;0;;;;;
kungfub;Kung-Fu Master (bootleg set 1);Mame;kungfum;1984;bootleg;Beat-'Em-Up;;;;;0;;;;;
kungfub2;Kung-Fu Master (bootleg set 2);Mame;kungfum;1984;bootleg;Beat-'Em-Up;;;;;0;;;;;
kungfur;Kung-Fu Roushi;Mame;;1987;Namco;Miscellaneous;;;;;0;;;;;
kungfut;Kung-Fu Taikun (set 1);Mame;;1984;Seibu Kaihatsu;Platform;;;;;0;;;;;
kungfuta;Kung-Fu Taikun (set 2);Mame;kungfut;1984;Seibu Kaihatsu;Platform;;;;;0;;;;;
kurikintj;Kuri Kinton (Japan);Mame;kurikint;1988;Taito Corporation;Platform;;;;;0;;;;;
kurikintu;Kuri Kinton (US);Mame;kurikint;1988;Taito America Corporation;Platform;;;;;0;;;;;
kurikint;Kuri Kinton (World);Mame;;1988;Taito Corporation Japan;Platform;;;;;0;;;;;
kurikinta;Kuri Kinton (World, prototype?);Mame;kurikint;1988;Taito Corporation Japan;Platform;;;;;0;;;;;
kurukuru;Kuru Kuru Pyon Pyon (Japan);Mame;;1990;Success / Taiyo Jidoki;Casino;;;;;0;;;;;
kurufev;Kurukuru Fever;Mame;;2003;Aruze / Takumi;Puzzle;;;;;0;;;;;
ksayakyu;Kusayakyuu;Mame;;1985;Taito Corporation;Baseball;;;;;0;;;;;
brkthruj;Kyohkoh-Toppa (Japan);Mame;brkthru;1986;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
kyros;Kyros;Mame;;1987;Alpha Denshi Co. (World Games Inc. license);Beat-'Em-Up;;;;;0;;;;;
kyrosj;Kyros No Yakata (Japan);Mame;kyros;1986;Alpha Denshi Co.;Beat-'Em-Up;;;;;0;;;;;
dadandrn;Kyukyoku Sentai Dadandarn (ver JAA);Mame;mmaulers;1993;Konami;Fighter;;;;;0;;;;;
ktiger;Kyukyoku Tiger (Japan);Mame;twincobr;1987;Toaplan / Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
ktiger2;Kyukyoku Tiger II (Ver 2.1J 1995/11/30);Mame;tcobra2;1995;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
kyuhito;Kyukyoku no Hito [BET] (Japan 880824);Mame;kanatuen;1988;Roller Tron;Mature;;;;;0;;;;;
kyukaidk;Kyuukai Douchuuki (Japan, new version (Rev B));Mame;;1990;Namco;Baseball;;;;;0;;;;;
kyukaidko;Kyuukai Douchuuki (Japan, old version);Mame;kyukaidk;1990;Namco;Baseball;;;;;0;;;;;
divebomb;Kyuukoukabakugekitai - Dive Bomber Squad (Japan, prototype);Mame;;1989;Konami;Shoot-'Em-Up;;;;;0;;;;;
kothello;Kyuukyoku no Othello;Mame;;1990;Success;Tabletop;;;;;0;;;;;
lagirl;LA Girl;Mame;plgirls;1992;bootleg;Mature;;;;;0;;;;;
snspellfr;La Dictee Magique (France);Mame;snspell;1980;Texas Instruments;Handheld Game;;;;;0;;;;;
labyrunr;Labyrinth Runner (Japan);Mame;tricktrp;1987;Konami;Shoot-'Em-Up;;;;;0;;;;;
labyrunrk;Labyrinth Runner (World Ver. K);Mame;tricktrp;1987;Konami;Shoot-'Em-Up;;;;;0;;;;;
ladybug;Lady Bug;Mame;;1981;Universal;Maze;;;;;0;;;;;
ladybugg;Lady Bug (bootleg on Galaxian hardware);Mame;ladybug;1983;bootleg;Maze;;;;;0;;;;;
ladybugb;Lady Bug (bootleg set 1);Mame;ladybug;1981;bootleg;Maze;;;;;0;;;;;
ladyfrog;Lady Frog;Mame;;1990;Mondial Games;Maze;;;;;0;;;;;
ladykill;Lady Killer;Mame;;1993;Yanyaka (Mitchell license);Mature;;;;;0;;;;;
ladylinr;Lady Liner;Mame;;198?;TAB Austria;Mature;;;;;0;;;;;
ladymakr;Lady Maker [BET] (Japan);Mame;mjlstory;1991;Nichibutsu;Mature;;;;;0;;;;;
ladymstr;Lady Master of Kung Fu;Mame;;1985;Kaneko / Taito;Platform;;;;;0;;;;;
lagunar;Laguna Racer;Mame;;1977;Midway;Driving;;;;;0;;;;;
landbrk;Land Breaker (World) / Miss Tang Ja Ru Gi (Korea) (pcb ver 3.02);Mame;;1999;Eolith;Mature;;;;;0;;;;;
landbrka;Land Breaker (World) / Miss Tang Ja Ru Gi (Korea) (pcb ver 3.03) (AT89c52 protected);Mame;landbrk;1999;Eolith;Mature;;;;;0;;;;;
landmakr;Land Maker (Ver 2.01J 1998/06/01);Mame;;1998;Taito Corporation;Puzzle;;;;;0;;;;;
landmakrp;Land Maker (Ver 2.02O 1998/06/02, prototype);Mame;landmakr;1998;Taito Corporation;Puzzle;;;;;0;;;;;
lsasquad;Land Sea Air Squad / Riku Kai Kuu Saizensen;Mame;;1986;Taito;Shoot-'Em-Up;;;;;0;;;;;
landgearja;Landing Gear (Ver 3.0 J);Mame;landgear;1995;Taito;Driving;;;;;0;;;;;
landgeara;Landing Gear (Ver 3.1 O);Mame;landgear;1995;Taito;Driving;;;;;0;;;;;
landgearj;Landing Gear (Ver 4.2 J);Mame;landgear;1995;Taito;Driving;;;;;0;;;;;
landgear;Landing Gear (Ver 4.2 O);Mame;;1995;Taito;Driving;;;;;0;;;;;
lans2004;Lansquenet 2004 (Shock Troopers - 2nd Squad bootleg);Mame;shocktr2;1998;bootleg;Shoot-'Em-Up;;;;;0;;;;;
lvgirl94;Las Vegas Girl (Girl '94);Mame;;1994;Comad;Mature;;;;;0;;;;;
lasvegas;Las Vegas, Nevada;Mame;murogem;198?;hack;Card Battle;;;;;0;;;;;
laserbas;Laser Base (set 1);Mame;futflash;1981;Hoei (Amstar license);Shoot-'Em-Up;;;;;0;;;;;
laserbasa;Laser Base (set 2);Mame;futflash;1981;Hoei (Amstar license);Shoot-'Em-Up;;;;;0;;;;;
laserbat;Laser Battle;Mame;;1981;Zaccaria;Shoot-'Em-Up;;;;;0;;;;;
lghostj;Laser Ghost (Japan) (FD1094 317-0164);Mame;lghost;1990;Sega;Gun;;;;;0;;;;;
lghostu;Laser Ghost (US) (FD1094 317-0165);Mame;lghost;1990;Sega;Gun;;;;;0;;;;;
lghostud;Laser Ghost (US) (bootleg of FD1094 317-0165 set);Mame;lghost;1990;bootleg;Gun;;;;;0;;;;;
lghost;Laser Ghost (World) (FD1094 317-0166);Mame;;1990;Sega;Gun;;;;;0;;;;;
lghostd;Laser Ghost (World) (bootleg of FD1094 317-0166 set);Mame;lghost;1990;bootleg;Gun;;;;;0;;;;;
lsrquiz2;Laser Quiz 2 Italy (v1.0);Mame;;1995;CD Express;Quiz;;;;;0;;;;;
lsrquiz;Laser Quiz Italy;Mame;;1995;CD Express;Quiz;;;;;0;;;;;
lasstixx;Laser Strixx 2;Mame;;1995;CD Express;Mature;;;;;0;;;;;
lasso;Lasso;Mame;;1982;SNK;Shoot-'Em-Up;;;;;0;;;;;
lastbank;Last Bank (v1.16);Mame;;1994;Excellent System;Casino;;;;;0;;;;;
lastduelj;Last Duel (Japan);Mame;lastduel;1988;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lastduel;Last Duel (US New Ver.);Mame;;1988;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lastduelo;Last Duel (US Old Ver.);Mame;lastduel;1988;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lastduelb;Last Duel (bootleg);Mame;lastduel;1988;bootleg;Shoot-'Em-Up;;;;;0;;;;;
lastfght;Last Fighting;Mame;;2000;Subsino;Maze;;;;;0;;;;;
lastfort;Last Fortress - Toride;Mame;;1994;Metro;Puzzle;;;;;0;;;;;
lastfortea;Last Fortress - Toride (Erotic, Rev A);Mame;lastfort;1994;Metro;Mature;;;;;0;;;;;
lastforte;Last Fortress - Toride (Erotic, Rev C);Mame;lastfort;1994;Metro;Mature;;;;;0;;;;;
lastfortg;Last Fortress - Toride (German);Mame;lastfort;1994;Metro;Mature;;;;;0;;;;;
lastfortk;Last Fortress - Toride (Korea);Mame;lastfort;1994;Metro;Puzzle;;;;;0;;;;;
lastfour;Last Four (09:12 16/01/2001);Mame;;2001;B.R.L.;Miscellaneous;;;;;0;;;;;
lasthope;Last Hope (bootleg AES to MVS conversion, no coin support);Mame;;2005;NG:DEV.TEAM;Shoot-'Em-Up;;;;;0;;;;;
lastmisnj;Last Mission (Japan);Mame;lastmisn;1986;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
