#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
lb2ebd;Last Blade 2 (Add Char - EX mode choosing Speed + pressing C);HBMame;lastbld2;1998;Dodowang;Fighter;;;;;0;;;;;
lb2bhd;Last Blade 2 (Add Char with icons - EX mode choosing Speed + pressing C);HBMame;lastbld2;1998;Dodowang;Fighter;;;;;0;;;;;
lb2a;Last Blade 2 (Add Kouryu);HBMame;lastbld2;1998;Alphax2;Fighter;;;;;0;;;;;
lb2bh;Last Blade 2 (Boss Easy Moves hack by 007325 2009-03-06);HBMame;lastbld2;2009;007325;Fighter;;;;;0;;;;;
lb2b;Last Blade 2 (Boss Hack);HBMame;lastbld2;1998;Dodowang;Fighter;;;;;0;;;;;
lb2ed;Last Blade 2 (EX mode choosing Speed + pressing C);HBMame;lastbld2;1998;Dodowang;Fighter;;;;;0;;;;;
lb2easy;Last Blade 2 (Moves optimized for keyboard);HBMame;lastbld2;1998;FGCH / Raymonose;Fighter;;;;;0;;;;;
lb2pl;Last Blade 2 (Plus);HBMame;lastbld2;1998;FCHT;Fighter;;;;;0;;;;;
lb2yd;Last Blade 2 (Ultra kill start max);HBMame;lastbld2;1998;Ydmis;Fighter;;;;;0;;;;;
lb2uh;Last Blade 2 (Unknown hack);HBMame;lastbld2;1998;Yano;Fighter;;;;;0;;;;;
lb2te;Last Blade 2 (hack te);HBMame;lastbld2;1998;hack;Fighter;;;;;0;;;;;
lbsk;Last Blade Special Moves Revision Final (EGCG);HBMame;lastblad;1997;EGCG;Fighter;;;;;0;;;;;
lhcdba;Last Hope (NGCD Conversion);HBMame;lasthope;2007;NG:Dev.Team;Shoot-'Em-Up;;;;;0;;;;;
lasthope;Last Hope (bootleg AES to MVS conversion, no coin support);HBMame;;2005;NG:DEV.TEAM;Shoot-'Em-Up;;;;;0;;;;;
lhcdb;Last Hope CD Beta;HBMame;lasthope;2007;NG:Dev.Team;Shoot-'Em-Up;;;;;0;;;;;
lresort;Last Resort;HBMame;;1992;SNK;Shoot-'Em-Up;;;;;0;;;;;
lresortd;Last Resort (MGD2);HBMame;lresort;1992;SNK;Shoot-'Em-Up;;;;;0;;;;;
lresortpx;Last Resort (Plus Max hack by Xyahzhs);HBMame;lresort;1992;Xyahzhs;Shoot-'Em-Up;;;;;0;;;;;
lazybug;Lazy Bug;HBMame;;1981;David Widel;Maze;;;;;0;;;;;
lazybug1;Lazy Bug (Slower);HBMame;lazybug;1981;David Widel;Maze;;;;;0;;;;;
lbowlingcd;League Bowling (CD conversion);HBMame;lbowling;1990;CD_conv;Bowling;;;;;0;;;;;
lbowlingd;League Bowling (MGD2);HBMame;lbowling;1990;SNK;Bowling;;;;;0;;;;;
lbowling;League Bowling (NGM-019)(NGH-019);HBMame;;1990;SNK;Bowling;;;;;0;;;;;
lnc;Lock'n'Chase;HBMame;;1981;Data East Corporation;Maze;;;;;0;;;;;
madpac;Mad Pac [h];HBMame;;2005;David Widel;Compilation;;;;;0;;;;;
magworm2;Magic Worm;HBMame;centiped;1980;bootleg;Shoot-'Em-Up;;;;;0;;;;;
magdrop3;Magical Drop III;HBMame;;1997;Data East Corporation;Puzzle;;;;;0;;;;;
magdrop3fr;Magical Drop III (French);HBMame;magdrop3;2003;Arkatrad;Puzzle;;;;;0;;;;;
maglordd;Magician Lord (MGD2);HBMame;maglord;1990;Alpha Denshi Co.;Beat-'Em-Up;;;;;0;;;;;
maglord;Magician Lord (NGM-005);HBMame;;1990;Alpha Denshi Co.;Beat-'Em-Up;;;;;0;;;;;
maglordpx;Magician Lord (Plus Max hack by Xyahzhs);HBMame;maglord;1990;Xyahzhs;Beat-'Em-Up;;;;;0;;;;;
mahoudcn;Mahou Daisakusen (Chinese);HBMame;sstriker;1993;Raizing (Able license);Shoot-'Em-Up;;;;;0;;;;;
mtturbo;Make Trax (Turbo Hack);HBMame;;1981;Tim Arcadecollecting;Maze;;;;;0;;;;;
mappy;Mappy (US);HBMame;;1983;Namco;Platform;;;;;0;;;;;
marinedt;Marine Date;HBMame;;1981;Taito;Maze;;;;;0;;;;;
mario;Mario Bros. (US, Revision F);HBMame;;1983;Nintendo of America;Platform;;;;;0;;;;;
pacmar;Mario Pacman;HBMame;puckman;2001;[Midway];Maze;;;;;0;;;;;
mariopac;Mario in Pac-Land;HBMame;pacland;2001;Marks Hacks;Platform;;;;;0;;;;;
marpy;Marpy;HBMame;mappy;2001;Marks Hacks;Platform;;;;;0;;;;;
mmatrixd;Mars Matrix: Hyper Solid Shooting (USA 000412 Phoenix Edition) (bootleg);HBMame;mmatrix;2000;bootleg;Shoot-'Em-Up;;;;;0;;;;;
mmatrix;Mars Matrix: Hyper Solid Shooting (USA 000412);HBMame;;2000;Takumi (Capcom license);Shoot-'Em-Up;;;;;0;;;;;
mshyh;Marvel Super Heroes (Boss hack by Yumeji);HBMame;msh;1995;Yumeji;Fighter;;;;;0;;;;;
msh;Marvel Super Heroes (Euro 951024);HBMame;;1995;Capcom;Fighter;;;;;0;;;;;
mshjphp;Marvel Super Heroes (Power hack by Pipi899);HBMame;msh;1995;Pipi899;Fighter;;;;;0;;;;;
mshud;Marvel Super Heroes (US 951024 Phoenix Edition) (bootleg);HBMame;msh;1995;bootleg;Fighter;;;;;0;;;;;
mshvsfjh;Marvel Super Heroes Vs. Street Fighter (Boss hack by Yumeji);HBMame;mshvsf;1997;Yumeji;Fighter;;;;;0;;;;;
mshvsemb;Marvel Super Heroes Vs. Street Fighter (Easy Moves hack by Blackheart 2009-04-23);HBMame;mshvsf;2009;Blackheart;Fighter;;;;;0;;;;;
mshvsf;Marvel Super Heroes Vs. Street Fighter (Euro 970625);HBMame;;1997;Capcom;Fighter;;;;;0;;;;;
mshvsfjphp;Marvel Super Heroes Vs. Street Fighter (Power hack by Pipi899);HBMame;mshvsf;1997;Pipi899;Fighter;;;;;0;;;;;
mshvsfu1d;Marvel Super Heroes Vs. Street Fighter (USA 970625 Phoenix Edition) (bootleg);HBMame;mshvsf;1997;bootleg;Fighter;;;;;0;;;;;
mvscjemb;Marvel Vs. Capcom: Clash of Super Heroes (Easy Moves hack by Blackheart 2009-04-24);HBMame;mvsc;2009;Blackheart;Fighter;;;;;0;;;;;
mvsc;Marvel Vs. Capcom: Clash of Super Heroes (Euro 980123);HBMame;;1998;Capcom;Fighter;;;;;0;;;;;
mvscjphp;Marvel Vs. Capcom: Clash of Super Heroes (Power hack by Pipi899);HBMame;mvsc;1998;Pipi899;Fighter;;;;;0;;;;;
mvscud;Marvel Vs. Capcom: Clash of Super Heroes (USA 980123 Phoenix Edition) (bootleg);HBMame;mvsc;1998;bootleg;Fighter;;;;;0;;;;;
matrimeh;Matrimelee (Bootleg, Hero Hack);HBMame;matrim;2002;hack;Fighter;;;;;0;;;;;
matrimbh;Matrimelee (Boss hack by Creamymami (EGCG));HBMame;matrim;2002;Creamymami;Fighter;;;;;0;;;;;
matrimehc;Matrimelee (Pow always max - MVS protection rem);HBMame;matrim;2002;Creamymami;Fighter;;;;;0;;;;;
matrimnd;Matrimelee (hack nd);HBMame;matrim;2002;hack;Fighter;;;;;0;;;;;
matrim;Matrimelee / Shin Gouketsuji Ichizoku Toukon (NGM-2660) (NGH-2660);HBMame;;2002;Noise Factory / Atlus;Fighter;;;;;0;;;;;
matrimd;Matrimelee / Shin Gouketsuji Ichizoku Toukon (NGM-2660)(NGH-2660) (decrypted C);HBMame;matrim;2002;Noise Factory / Atlus;Fighter;;;;;0;;;;;
matrimdh;Matrimelee / Shin Gouketsuji Ichizoku Toukon (decrypted C) hack;HBMame;matrim;2002;Dodowang;Fighter;;;;;0;;;;;
mazeman;Maze Man;HBMame;puckman;2000;Marcel Silvius;Maze;;;;;0;;;;;
megamn2d;Mega Man 2: The Power Fighters (USA 960708 Phoenix Edition) (bootleg);HBMame;megaman2;1996;bootleg;Fighter;;;;;0;;;;;
megaman2;Mega Man 2: The Power Fighters (USA 960708);HBMame;;1996;Capcom;Fighter;;;;;0;;;;;
megaman;Mega Man: The Power Battle (CPS1, USA 951006);HBMame;;1995;Capcom;Fighter;;;;;0;;;;;
pc_mman5;Megaman 5 (PlayChoice-10);HBMame;;2002;NES->PC-10;Beat-'Em-Up;;;;;0;;;;;
msboot;Metal Slug (Bootleg);HBMame;mslug;2005;Nazca;Beat-'Em-Up;;;;;0;;;;;
mslug;Metal Slug - Super Vehicle-001;HBMame;;1996;Nazca;Beat-'Em-Up;;;;;0;;;;;
mslug2eh0;Metal Slug 2 (Enhanced Revised Version, hack by Ydmis);HBMame;mslug2;1998;hack;Beat-'Em-Up;;;;;0;;;;;
mslug2fr;Metal Slug 2 (French);HBMame;mslug2;2004;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslug2fro;Metal Slug 2 (French) (Old);HBMame;mslug2;2003;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslug2eh;Metal Slug 2 (Style remix set 1);HBMame;mslug2;1998;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug2eh1;Metal Slug 2 (Style remix set 2);HBMame;mslug2;1998;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug2eh2;Metal Slug 2 (Style remix set 3);HBMame;mslug2;1998;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug2eh3;Metal Slug 2 (Style remix set 4);HBMame;mslug2;1998;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug2eh4;Metal Slug 2 (Style remix set 5);HBMame;mslug2;1998;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug2sh;Metal Slug 2 (hybrid Bullets version, Shinwa hack);HBMame;mslug2;1998;hack;Beat-'Em-Up;;;;;0;;;;;
mslug2;Metal Slug 2 - Super Vehicle-001/II (NGM-2410)(NGH-2410);HBMame;;1998;SNK;Beat-'Em-Up;;;;;0;;;;;
mslug2t;Metal Slug 2 Turbo;HBMame;mslug2;2015;System11;Beat-'Em-Up;;;;;0;;;;;
mslug3eb;Metal Slug 3 (EB);HBMame;mslug3;2013;PlayerX China;Beat-'Em-Up;;;;;0;;;;;
mslug3fr;Metal Slug 3 (French);HBMame;mslug3;2004;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslug3fro;Metal Slug 3 (French) (Old);HBMame;mslug3;2003;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslug3nd;Metal Slug 3 (NGH-2560)(Fully Decrypted C);HBMame;mslug3;2000;SNK;Beat-'Em-Up;;;;;0;;;;;
mslug3;Metal Slug 3 (NGM-2560);HBMame;;2000;SNK;Beat-'Em-Up;;;;;0;;;;;
mslug3kho;Metal Slug 3 (Style remix 030728);HBMame;mslug3;2000;Fighters Kim and Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3kh;Metal Slug 3 (Style remix 030801);HBMame;mslug3;2000;Fighters Kim and Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3eha;Metal Slug 3 (Style remix 030826);HBMame;mslug3;2000;HappyAsr;Beat-'Em-Up;;;;;0;;;;;
mslug3ehs;Metal Slug 3 (Style remix set 01);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e02;Metal Slug 3 (Style remix set 02);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e03;Metal Slug 3 (Style remix set 03);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e04;Metal Slug 3 (Style remix set 04);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e05;Metal Slug 3 (Style remix set 05);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e06;Metal Slug 3 (Style remix set 06);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e07;Metal Slug 3 (Style remix set 07);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e08;Metal Slug 3 (Style remix set 08);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e09;Metal Slug 3 (Style remix set 09);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e10;Metal Slug 3 (Style remix set 10);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e11;Metal Slug 3 (Style remix set 11);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e12;Metal Slug 3 (Style remix set 12);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e13;Metal Slug 3 (Style remix set 13);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e14;Metal Slug 3 (Style remix set 14);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e15;Metal Slug 3 (Style remix set 15);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e16;Metal Slug 3 (Style remix set 16);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e17;Metal Slug 3 (Style remix set 17);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e18;Metal Slug 3 (Style remix set 18);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e19;Metal Slug 3 (Style remix set 19);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e20;Metal Slug 3 (Style remix set 20);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e21;Metal Slug 3 (Style remix set 21);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3e22;Metal Slug 3 (Style remix set 22);HBMame;mslug3;2000;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslug3v;Metal Slug 3 (Violence Edition);HBMame;mslug3;2012;Eezezy;Beat-'Em-Up;;;;;0;;;;;
mslug3d;Metal Slug 3 (decrypted C);HBMame;mslug3;2000;SNK;Beat-'Em-Up;;;;;0;;;;;
mslug3hev;Metal Slug 3 (unknown hev);HBMame;mslug3;2000;hack;Beat-'Em-Up;;;;;0;;;;;
mslug4fr;Metal Slug 4 (French);HBMame;mslug4;2005;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslug4i;Metal Slug 4 (Italian);HBMame;mslug4;2007;Evoboy;Beat-'Em-Up;;;;;0;;;;;
mslug4i1;Metal Slug 4 (Italian)2;HBMame;mslug4;2002;hack;Beat-'Em-Up;;;;;0;;;;;
mslug4;Metal Slug 4 (NGM-2630);HBMame;;2002;Mega / Playmore;Beat-'Em-Up;;;;;0;;;;;
mslug4sp;Metal Slug 4 (SP);HBMame;mslug4;2002;hack;Beat-'Em-Up;;;;;0;;;;;
mslug4eh;Metal Slug 4 (Style remix 030414 set 1);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4eh2;Metal Slug 4 (Style remix 030414 set 2);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4eh3;Metal Slug 4 (Style remix 030414 set 3);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4eh4;Metal Slug 4 (Style remix 030414 set 4);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4eh5;Metal Slug 4 (Style remix 030414 set 5);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4eh6;Metal Slug 4 (Style remix 030414 set 6);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4kh;Metal Slug 4 (Style remix 030731);HBMame;mslug4;2002;Creamymami and Fighters Kim;Beat-'Em-Up;;;;;0;;;;;
mslug4eho;Metal Slug 4 (Style remix Old);HBMame;mslug4;2002;Creamymami;Beat-'Em-Up;;;;;0;;;;;
mslug4d;Metal Slug 4 (decrypted C);HBMame;mslug4;2002;Mega;Beat-'Em-Up;;;;;0;;;;;
mslug4nd;Metal Slug 4 (fully decrypted);HBMame;mslug4;2002;Mega Enterprise / Playmore Corporation;Beat-'Em-Up;;;;;0;;;;;
mslug4dh;Metal Slug 4 Super D Version;HBMame;mslug4;2007;HappyASR [EGCG];Beat-'Em-Up;;;;;0;;;;;
mslug4dh1;Metal Slug 4 Super D Version (Hack by HappyASR [EGCG]);HBMame;mslug4;2002;hack;Beat-'Em-Up;;;;;0;;;;;
ms5boot;Metal Slug 5 (Bootleg Set 2);HBMame;mslug5;2003;bootleg;Beat-'Em-Up;;;;;0;;;;;
mslug5f;Metal Slug 5 (F);HBMame;mslug5;2003;C.B;Beat-'Em-Up;;;;;0;;;;;
mslug5fr1;Metal Slug 5 (French Edition);HBMame;mslug5;2006;NEO-ARC;Beat-'Em-Up;;;;;0;;;;;
mslug5fr;Metal Slug 5 (French);HBMame;mslug5;2006;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
ms5pcb;Metal Slug 5 (JAMMA PCB);HBMame;;2003;SNK Playmore;Beat-'Em-Up;;;;;0;;;;;
ms5pcbd;Metal Slug 5 (JAMMA PCB) decrypted;HBMame;ms5pcb;2003;hack;Beat-'Em-Up;;;;;0;;;;;
mslug5lvf;Metal Slug 5 (LVF);HBMame;mslug5;2003;C.B;Beat-'Em-Up;;;;;0;;;;;
mslug5lvnc;Metal Slug 5 (LVNC);HBMame;mslug5;2003;C.B;Beat-'Em-Up;;;;;0;;;;;
mslug5hd;Metal Slug 5 (NGH-2680) (Decrypted C);HBMame;mslug5;2003;hack;Beat-'Em-Up;;;;;0;;;;;
mslug5;Metal Slug 5 (NGM-2680);HBMame;;2003;SNK Playmore;Beat-'Em-Up;;;;;0;;;;;
mslug5d1;Metal Slug 5 (NGM-2680) (fully decrypted);HBMame;mslug5;2003;hack;Beat-'Em-Up;;;;;0;;;;;
mslug5w;Metal Slug 5 (W);HBMame;mslug5;2003;C.B;Beat-'Em-Up;;;;;0;;;;;
mslug5b;Metal Slug 5 (bootleg);HBMame;mslug5;2003;bootleg;Beat-'Em-Up;;;;;0;;;;;
mslug5d;Metal Slug 5 (decrypted C);HBMame;mslug5;2003;hack;Beat-'Em-Up;;;;;0;;;;;
mslug5nd;Metal Slug 5 (decrypted);HBMame;mslug5;2003;hack;Beat-'Em-Up;;;;;0;;;;;
mslug5l9a;Metal Slug 5 Level 9 Hack (Ver A);HBMame;mslug5;2003;C.B;Beat-'Em-Up;;;;;0;;;;;
mslug5l9b;Metal Slug 5 Level 9 Hack (Ver B);HBMame;mslug5;2003;C.B;Beat-'Em-Up;;;;;0;;;;;
ms5sp;Metal Slug 5 PLUS (SP);HBMame;mslug5;2003;hack;Beat-'Em-Up;;;;;0;;;;;
mslugeh;Metal Slug Enhanced;HBMame;mslug;1996;Ydmis;Beat-'Em-Up;;;;;0;;;;;
mslugxce;Metal Slug X (CE);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxeb;Metal Slug X (EB);HBMame;mslugx;2013;PlayerX China;Beat-'Em-Up;;;;;0;;;;;
mslugxhp;Metal Slug X (Enemy Heavy Plate 2013-06-18);HBMame;mslugx;2013;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxst;Metal Slug X (Enhanced Version by STARK) [EGCG];HBMame;mslugx;1999;EGCG / Stark;Beat-'Em-Up;;;;;0;;;;;
mslugxex;Metal Slug X (Excel version by PlayerX);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxfe;Metal Slug X (FE);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxfr;Metal Slug X (French);HBMame;mslugx;2003;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslugxfro;Metal Slug X (French) (Old);HBMame;mslugx;2002;Arkatrad;Beat-'Em-Up;;;;;0;;;;;
mslugxit;Metal Slug X (Italian - Beta);HBMame;mslugx;2003;Clomax & Ombra;Beat-'Em-Up;;;;;0;;;;;
mslugxjdkj;Metal Slug X (JDKJ);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxmfb;Metal Slug X (MFB);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxres;Metal Slug X (RES);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxr;Metal Slug X (Reset Version 2013-05-28);HBMame;mslugx;2013;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxsef;Metal Slug X (SEF);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxsvb;Metal Slug X (SVB);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugxeh;Metal Slug X (Style remix);HBMame;mslugx;1999;KrysoFun/KVS;Beat-'Em-Up;;;;;0;;;;;
mslugxeh1;Metal Slug X (Super Revised Version by KrysoFun);HBMame;mslugx;1999;hack;Beat-'Em-Up;;;;;0;;;;;
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);HBMame;;1999;SNK;Beat-'Em-Up;;;;;0;;;;;
mslugxp;Metal Slug X Plus (Hack by Player-X);HBMame;mslugx;1999;Player-X;Beat-'Em-Up;;;;;0;;;;;
mpang;Mighty! Pang (Euro 001010);HBMame;;2000;Mitchell (Capcom license);Shooter;;;;;0;;;;;
mpangjd;Mighty! Pang (Japan 001011 Phoenix Edition);HBMame;mpang;2000;Razoola;Shooter;;;;;0;;;;;
milliped;Millipede;HBMame;;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
minasan;Minasanno Okagesamadesu! Daisugorokutaikai (MOM-001)(MOH-001);HBMame;;1990;Monolith Corp.;Tabletop;;;;;0;;;;;
mineswp;Mine Sweeper [h];HBMame;;1998;J-Rom;Puzzle;;;;;0;;;;;
pacmini;Mini Pacman;HBMame;puckman;2000;Bobby Tribble;Maze;;;;;0;;;;;
pacmini2;Mini Pacman 2;HBMame;puckman;2000;Bobby Tribble;Maze;;;;;0;;;;;
minasand;Minnasanno Okagesamadesu (MGD2);HBMame;minasan;1990;Monolith Corp.;Tabletop;;;;;0;;;;;
ramsnoop;Miss Snoop v1.3 [f];HBMame;mspacman;2004;Scott Lawrence;Maze;;;;;0;;;;;
monaco;Monaco GP;HBMame;;1979;Sega;Driving;;;;;0;;;;;
miexchngfr;Money Puzzle Exchanger (French);HBMame;miexchng;2005;Arkatrad;Puzzle;;;;;0;;;;;
miexchng;Money Puzzle Exchanger / Money Idol Exchanger;HBMame;;1997;Face;Puzzle;;;;;0;;;;;
mmagic;Monkey Magic;HBMame;;1979;Nintendo;Breakout;;;;;0;;;;;
monstrz;Monster Zero;HBMame;;1982;Nihon Game Co;Shoot-'Em-Up;;;;;0;;;;;
mooncmst;Moon Creamsta;HBMame;mooncrst;2000;Kazzy;Shoot-'Em-Up;;;;;0;;;;;
mooncrs5;Moon Cresta;HBMame;mooncrst;1980;bootleg;Shoot-'Em-Up;;;;;0;;;;;
mooncrst;Moon Cresta (Nichibutsu);HBMame;;1980;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
mpatrol;Moon Patrol;HBMame;;1982;Irem;Shoot-'Em-Up;;;;;0;;;;;
mkfr;Mortal Kombat (French);HBMame;mk;2007;Arkatrad;Fighter;;;;;0;;;;;
mktturbopi;Mortal Kombat (Projectile Insanity);HBMame;mk;2012;Zenomorp;Fighter;;;;;0;;;;;
mktturboen;Mortal Kombat (Turbo Endurance);HBMame;mk;2012;Zenomorp;Fighter;;;;;0;;;;;
mkturbod;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);HBMame;mk;1992;hack;Fighter;;;;;0;;;;;
mkla4d;Mortal Kombat (rev 4.0 09/28/92);HBMame;mk;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);HBMame;;1992;Midway;Fighter;;;;;0;;;;;
mk2fr;Mortal Kombat II (French);HBMame;mk2;2007;Arkatrad;Fighter;;;;;0;;;;;
mk2;Mortal Kombat II (rev L3.1);HBMame;;1993;Midway;Fighter;;;;;0;;;;;
mk2r33;Mortal Kombat II (rev L3.3 (prototype));HBMame;mk2;1993;Midway;Fighter;;;;;0;;;;;
stictime;Mr Sticky Time;HBMame;btime;2002;Marks Hacks;Platform;;;;;0;;;;;
mrmrspac;Mr and Mrs Pacman (MR MRS PAC-MAN)[c];HBMame;mspacman;2003;David Widel;Maze;;;;;0;;;;;
mrdonm;Mr. Do Nightmare;HBMame;;2003;Krazy Ivan;Maze;;;;;0;;;;;
mrdo;Mr. Do!;HBMame;;1982;Universal;Maze;;;;;0;;;;;
mrdigdo;Mr. Do! (Dig Dug sprites);HBMame;mrdo;1998;Justin Clark;Maze;;;;;0;;;;;
newdigdo;Mr. Do! (Dig Dug sprites, new version);HBMame;mrdo;1999;Vic Twenty George, Jerky, Justin Clark;Maze;;;;;0;;;;;
mrdofast;Mr. Do! (Speedup Hack);HBMame;mrdo;1982;Evil Exidy Dump;Maze;;;;;0;;;;;
mrpac;Mr. Pac! (Set 1);HBMame;mrdo;2002;Twisty;Maze;;;;;0;;;;;
mrpacb;Mr. Pac! (Set 2);HBMame;mrdo;2002;Twisty;Maze;;;;;0;;;;;
mrpacman;Mr. Pacman - Another Kind of Role Reversal;HBMame;mspacman;2000;Tim Appleton;Maze;;;;;0;;;;;
stickydo;Mr. Sticky Do!;HBMame;mrdo;2001;Marcks Hacks;Maze;;;;;0;;;;;
mspacwf;Ms Weird Fruit Pac;HBMame;mspacman;2000;Tim Appleton;Maze;;;;;0;;;;;
msbaby;Ms. Baby Pacman;HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
msdstorm;Ms. Desert Storm;HBMame;mspacman;2000;Mike Naylor;Maze;;;;;0;;;;;
faststrm;Ms. Desert Storm [f];HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
mselton;Ms. Elton;HBMame;mspacman;2000;Marcel Silvius;Maze;;;;;0;;;;;
msf1pac;Ms. F1 Pacman;HBMame;mspacman;2000;Marcel Silvius;Maze;;;;;0;;;;;
mshangly;Ms. Hangly Man;HBMame;mspacman;2000;[Midway];Maze;;;;;0;;;;;
heartbn2;Ms. Heart Burn;HBMame;mspacman;2000;PacHack;Maze;;;;;0;;;;;
heartbrn;Ms. Heart Burn (set 2);HBMame;mspacman;2000;TwoBit Score;Maze;;;;;0;;;;;
fasthear;Ms. Heart Burn [f];HBMame;mspacman;2000;PacHack;Maze;;;;;0;;;;;
msindy;Ms. Indy;HBMame;mspacman;2000;Marcel Silvius;Maze;;;;;0;;;;;
mspacatx;Ms. Pac Attack (hires hack);HBMame;mspacmnx;1981;hack;Maze;;;;;0;;;;;
msgrkatk;Ms. Pac Attack Greek [c];HBMame;mspacman;2001;Grendal74;Maze;;;;;0;;;;;
mspacpbl;Ms. Pac Plus (bootleg);HBMame;mspacman;2006;Dav/PMP;Maze;;;;;0;;;;;
msrumble;Ms. Pac Rumble;HBMame;mspacman;2000;Tim Appleton;Maze;;;;;0;;;;;
msminia;Ms. Pac-Attack Mini [c];HBMame;mspacman;2000;T-Bone;Maze;;;;;0;;;;;
mspacmbx;Ms. Pac-Man (bootleg) (hires hack);HBMame;mspacmnx;1981;bootleg;Maze;;;;;0;;;;;
mspacmnx;Ms. Pac-Man (hires hack);HBMame;;1981;Midway;Maze;;;;;0;;;;;
mspacmfx;Ms. Pac-Man (hires hack) [f];HBMame;mspacmnx;1981;Midway;Maze;;;;;0;;;;;
